"Time","yUSD 0.3.5","yv1INCH 0.3.2","yvAAVE 0.4.3","yvBOOST 0.3.5","yvCOMP 0.4.3","yvCurve-3Crypto 0.4.3","yvCurve-3EUR 0.4.3","yvCurve-3pool 0.3.5","yvCurve-Aave 0.3.5","yvCurve-BBTC 0.3.5","yvCurve-BUSD 0.3.5","yvCurve-CRVETH 0.4.3","yvCurve-CVXETH 0.4.3","yvCurve-Compound 0.3.5","yvCurve-DOLA 0.4.3","yvCurve-DUSD 0.3.5","yvCurve-EURN 0.4.3","yvCurve-EURS 0.3.5","yvCurve-EURSUSDC 0.4.3","yvCurve-EURT 0.4.3","yvCurve-EURTUSD 0.4.3","yvCurve-FRAX 0.3.5","yvCurve-GUSD 0.3.5","yvCurve-HBTC 0.3.3","yvCurve-HUSD 0.3.5","yvCurve-IronBank 0.3.2","yvCurve-LINK 0.3.5","yvCurve-LUSD 0.3.5","yvCurve-MIM 0.4.3","yvCurve-MIMUST 0.4.3","yvCurve-OUSD 0.4.3","yvCurve-RAI 0.4.3","yvCurve-RSV 0.3.5","yvCurve-TUSD 0.3.5","yvCurve-USDM 0.4.3","yvCurve-USDN 0.3.5","yvCurve-USDP 0.3.5","yvCurve-UST 0.3.5","yvCurve-YFIETH 0.4.3","yvCurve-alETH 0.4.3","yvCurve-alUSD 0.3.5","yvCurve-ankrETH 0.3.5","yvCurve-cvxCRV 0.4.3","yvCurve-d3pool 0.4.3","yvCurve-ibAUD 0.4.3","yvCurve-ibCHF 0.4.3","yvCurve-ibEUR 0.4.3","yvCurve-ibGBP 0.4.3","yvCurve-ibJPY 0.4.3","yvCurve-ibKRW 0.4.3","yvCurve-mUSD 0.3.5","yvCurve-oBTC 0.3.5","yvCurve-pBTC 0.3.5","yvCurve-rETH 0.3.5","yvCurve-rETHwstETH 0.4.3","yvCurve-renBTC 0.3.5","yvCurve-sAave 0.3.5","yvCurve-sBTC 0.3.5","yvCurve-sETH 0.3.2","yvCurve-sUSD 0.3.5","yvCurve-stETH 0.3.0","yvCurve-tBTC 0.3.5","yvCurve-triCrypto 0.4.2","yvCurve-yBUSD 0.3.5","yvDAI 0.3.0","yvDAI 0.4.3","yvLINK 0.4.2","yvLUSD 0.4.3","yvRAI 0.4.2","yvSNX 0.3.5","yvSUSHI 0.4.3","yvTUSD 0.4.3","yvUNI 0.3.5","yvUSDC 0.3.0","yvUSDC 0.4.3","yvUSDT 0.3.5","yvWBTC 0.3.5","yvWETH 0.3.2","yvWETH 0.4.2","yvYFI 0.3.2","yvYFI 0.4.3","yvYFIETH-f 0.4.3","yvsUSD 0.3.3"
1641078000000,0.7609838670439134,0,0.7135170677293634,0.9943405846470009,0,0.9611642391679661,undefined,1,1,1,0.9970254218015082,undefined,undefined,0.9943494437576244,undefined,1,0.4636054773140348,0.9978691893859435,1,1,0.97826835108541,0.9924446178528548,1,0.99849693878849,0.9855867081138847,0.972347493663281,1,0.9277976142213983,0.9824244601905154,0.9491839852915592,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9959743369704492,0.9895538669411872,0.9932150234335522,undefined,1,1,0.9953578508080331,0.43237880204527507,1,1,0.961111923466198,0.9229720258078904,1,1,0.9783754568034129,1,0.9800048466040623,1,1,undefined,1,1,1,1,1,1,1,1,0.9919294111002738,1,1,0.9998491995259577,0.9326915402055906,1,0.9581407221710722,0.9995067610122225,1,0.5495819679068812,0.8657455136440936,0.9999758508918292,0.9900956208277725,0.86881358847791,0.8143379924162957,0.592011753154414,1,0.24018316867503373,undefined,0
1641081600000,0.7609838670439134,0,0.7135170677293634,0.9943405846470009,0,0.9611642391679661,undefined,1,1,1,0.9970254218015082,undefined,undefined,0.9943494437576244,undefined,1,0.4636054773140348,0.9978691893859435,1,1,0.97826835108541,0.9924446178528548,1,0.99849693878849,0.9855867081138847,0.972347493663281,1,0.9277976142213983,0.9824244601905154,0.9491839852915592,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9959743369704492,0.9895538669411872,0.9932150234335522,undefined,1,1,0.9953578508080331,0.43237880204527507,1,1,0.961111923466198,0.9229720258078904,1,1,0.9783754568034129,1,0.9800048466040623,1,1,undefined,1,1,1,1,1,0.9998338934879639,1,1,0.9919294111002738,1,0.9926644301407691,0.9998491995259577,0.9326915402055906,1,0.9581407221710722,0.9995067610122225,1,0.5495819679068812,0.8033881125598259,0.9828525602621353,0.9900891997357076,0.8685731190619461,0.8143379924162957,0.592011753154414,1,0.24018316867503373,undefined,0
1641085200000,0.7609838670439134,0,0.7135170677293634,0.9943405846470009,0,0.9611642391679661,undefined,1,1,1,0.9970254218015082,undefined,undefined,0.9943494437576244,undefined,1,0.4636054773140348,0.9978691893859435,1,1,0.97826835108541,0.9924446178528548,1,0.99849693878849,0.9855867081138847,0.972347493663281,1,0.9254180850753717,0.9824244601905154,0.9491839852915592,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9959743369704492,0.9895538669411872,0.9932150234335522,undefined,1,1,0.9953578508080331,0.4286740474227311,1,1,0.961111923466198,0.922895653313188,1,1,0.9783754568034129,1,0.9800048466040623,1,1,undefined,1,1,1,1,1,0.9998338934879639,1,1,0.9919294111002738,1,0.9926644301407691,0.9998491995259577,0.9326915402055906,1,0.9587894947244142,1,1,0.5495819679068812,0.8033881125598259,0.9828525602621353,0.9900844213376151,0.8685731190619461,0.814667931501392,0.592011753154414,1,0.23958548855499048,undefined,0
1641088800000,0.7607527055016373,0,0.7135170677293634,0.9943405846470009,0,0.9611642391679661,undefined,1,1,1,0.9970254218015082,undefined,undefined,0.9943494437576244,undefined,1,0.4636054773140348,0.9978691893859435,1,1,0.97826835108541,0.9924446178528548,1,0.99849693878849,0.9855867081138847,0.998187198026308,1,0.9202361006123221,0.9824244601905154,0.9491839852915592,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9959743369704492,0.9895538669411872,0.9932150234335522,undefined,1,1,0.9953578508080331,0.4286740474227311,1,1,0.961111923466198,0.9228023782673817,1,1,0.9783754568034129,1,0.9800048466040623,1,1,undefined,1,1,1,1,1,1,1,1,0.9919294111002738,1,0.9907828632849659,0.9998491995259577,0.9326915402055906,1,0.9587894947244142,1,1,0.5495819679068812,0.8034465153377592,0.9830273499728492,0.9903333357066108,0.8685731190619461,0.814667931501392,0.592011753154414,1,0.23957153295726794,undefined,0
1641092400000,0.7607527055016373,0,0.7135170677293634,0.9943405846470009,0,0.9611642391679661,undefined,1,1,1,0.9970254218015082,undefined,undefined,0.9943494437576244,undefined,1,0.4636054773140348,1,1,1,0.97826835108541,0.9924446178528548,1,0.99849693878849,0.9855867081138847,0.998187198026308,1,0.9202361006123221,0.9824244601905154,0.9491839852915592,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9959743369704492,0.9895538669411872,0.9932150234335522,undefined,1,1,0.9953578508080331,0.4286740474227311,1,1,0.961111923466198,0.9151045800513475,1,1,0.9783754568034129,1,0.9800048466040623,1,1,undefined,1,1,1,1,1,1,1,1,0.9919294111002738,1,0.9907828632849659,0.9998491995259577,0.9326915402055906,1,0.9587894947244142,1,1,0.5495819679068812,0.8034465153377592,0.9830273278292391,0.9903333357066108,0.8685731190619461,0.814667931501392,0.592011753154414,1,0.23957153295726794,undefined,0
1641096000000,0.7607527055016373,0,0.7135170677293634,0.9943405846470009,0,0.9611323716182765,undefined,1,1,1,0.9970254218015082,undefined,undefined,0.9943494437576244,undefined,1,0.4636054773140348,1,1,1,0.97826835108541,0.9924446178528548,1,0.99849693878849,0.9855867081138847,0.998187198026308,1,0.9202361006123221,0.9824244601905154,0.9491839852915592,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9959743369704492,0.9895538669411872,0.9932150234335522,undefined,1,1,0.9953578508080331,0.4286740474227311,1,1,0.961111923466198,0.9151045800513475,1,1,0.9783754568034129,1,0.9800048466040623,1,1,undefined,1,1,1,1,1,1,1,1,0.9919294111002738,1,0.9907834734348835,0.9998491995259577,0.9326915402055906,1,0.9580019263315976,0.9982714774474295,1,0.5496187614696698,0.8040365086088519,0.9830273278292391,0.9902198809891558,0.8685731190619461,0.814667931501392,0.5920196047268426,1,0.23937933208340706,undefined,0
1641099600000,0.9976965909572421,0,0.7135170677293634,0.9943405846470009,0,0.9861315274607377,undefined,0.9910962744362195,0.995709739082473,1,0.9901776995601143,undefined,undefined,0.9936142402216885,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9650876487573695,0.9824244601905154,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9969398416898718,0.9895538669411872,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.961111923466198,0.9151045800513475,1,1,0.9783754568034129,0.9820348870491347,0.9800048466040623,1,1,undefined,0.9618828887682953,0.9957556760930385,1,0.9875462694011333,0.9928110578202255,0.9999709412562726,1,1,0.9919294111002738,1,0.9965376088596275,0.9998491995259577,0.9326915402055906,1,0.9580019263315976,0.9982714774474295,1,0.5496187614696698,0.8040850483591157,0.9830273278292391,0.9902198809891558,0.8685731190619461,0.814667931501392,0.6001439233935387,1,0.23937933208340706,undefined,0
1641103200000,0.9976965909572421,0,0.7135170677293634,0.9943405846470009,0,0.9861315274607377,undefined,0.9910962744362195,0.995709739082473,1,0.9901776995601143,undefined,undefined,0.9936142402216885,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9650876487573695,0.9824244601905154,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9969398416898718,0.9895538669411872,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.961111923466198,0.9151045800513475,1,1,0.9783754568034129,0.9820348870491347,0.9800048466040623,1,1,undefined,0.9618828887682953,0.9957556760930385,1,0.9875462694011333,0.9928110578202255,0.9999923075190643,1,1,0.9919294111002738,1,0.9965376088596275,0.9998491995259577,0.9326915402055906,1,0.9580019263315976,0.9982714774474295,1,0.5496187614696698,0.8040850483591157,0.9830266955582964,0.9902198809891558,0.8685731190619461,0.814667931501392,0.6001454590274087,1,0.23937933208340706,undefined,0
1641106800000,0.9976965909572421,0,0.7135170677293634,0.9943405846470009,0,0.9861315274607377,undefined,0.9926168936490908,0.995709739082473,1,0.9901776995601143,undefined,undefined,0.9936142402216885,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9602534696307453,0.9824244601905154,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9969398416898718,0.9895538669411872,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.961111923466198,0.9151045800513475,1,1,0.9783754568034129,0.9820348870491347,0.9800048466040623,1,1,undefined,0.9618828887682953,0.9957556760930385,1,0.9875462694011333,0.9928110578202255,0.9999923075190643,1,1,0.9919294111002738,1,0.9965376088596275,0.9998491995259577,0.9326915402055906,1,0.9580019263315976,0.9982714774474295,1,0.5496187614696698,0.8040850483591157,0.9830261180513484,0.9902198809891558,0.8685731190619461,0.814667931501392,0.6001480020348834,1,0.23937933208340706,undefined,0
1641110400000,0.9976965909572421,0,0.7135170677293634,0.9943405846470009,0,0.9861315274607377,undefined,0.9926168936490908,0.995709739082473,1,0.9902338337648979,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9606211770912001,0.9824244601905154,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9974005350363094,0.9897178150581045,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.961111923466198,0.9151045800513475,1,1,0.9783754568034129,0.9820348870491347,0.9800048466040623,1,1,undefined,0.9618828887682953,0.9957556760930385,1,0.9875462694011333,0.9928110578202255,0.9999923075190643,1,1,0.9919294111002738,1,0.9965376088596275,0.9998491995259577,0.9326915402055906,1,0.9580019263315976,0.9982714774474295,1,0.5496174561814835,0.8041931208158412,0.983024587661218,0.9902198809891558,0.8685731190619461,0.814667931501392,0.600147998681989,1,0.23937933208340706,undefined,0
1641114000000,0.9976965909572421,0,0.7135170677293634,0.9943405846470009,0,0.98607015557463,undefined,0.9926168936490908,0.995709739082473,1,0.9902338337648979,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9606211770912001,0.9824244601905154,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9974005350363094,0.9897178150581045,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.9149439393209566,1,1,0.978123417822588,0.9820348870491347,0.9800048466040623,1,1,undefined,0.9618828887682953,0.9957556760930385,1,0.9875462694011333,0.9928110578202255,0.9999290042806281,1,1,0.9919294111002738,1,0.9965376088596275,0.9998491995259577,0.9332212170766687,1,0.9580019263315976,0.9982714774474295,1,0.5496174561814835,0.8042641710113557,0.9830216135204422,0.9902173705140792,0.8685731190619461,0.814667931501392,0.6006701961146019,1,0.23934449679410133,undefined,0
1641117600000,0.9976965909572421,0,0.7135170677293634,0.9943405846470009,0,0.98607015557463,undefined,0.9926168936490908,0.995709739082473,1,0.9902338337648979,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9606211770912001,0.9824244601905154,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9974005350363094,0.9897178150581045,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.9149439393209566,1,1,0.978123417822588,0.9820348870491347,0.9800048466040623,1,1,undefined,0.9618828887682953,0.9997495495967674,1,0.9875462694011333,0.9928110578202255,0.9999290042806281,1,1,0.9919294111002738,1,0.9965376088596275,0.9998491995259577,0.9332212170766687,1,0.9580019263315976,0.9982714774474295,1,0.549613726820828,0.804324075924156,0.9829949336837688,0.9902170129237899,0.8685731190619461,0.814667931501392,0.6006701961146019,1,0.23934449679410133,undefined,0
1641121200000,0.9976965909572421,0,0.7135170677293634,0.9943405846470009,0,0.985927271007107,undefined,0.9926168936490908,0.995709739082473,1,0.9902338337648979,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9599492677803284,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.9974005350363094,0.9897178150581045,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.913876391897775,1,1,0.9535181557643809,0.9820348870491347,0.9800048466040623,1,1,undefined,1,0.9997495495967674,1,0.9875462694011333,0.9928110578202255,0.9996037188730914,1,1,0.9919294111002738,1,0.9965376088596275,0.9998491995259577,0.9332212170766687,1,0.9580019263315976,0.9982714774474295,1,0.549613726820828,0.8043222066191731,0.9829889280327837,0.9902110144931626,0.8687431176531284,0.814667931501392,0.6006701960013358,1,0.23934449679410133,undefined,0
1641124800000,0.9976965909572421,0,0.7135170677293634,0.9942841952616656,0,0.9858677479912538,undefined,0.9926168936490908,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9601513760395929,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9599182049816734,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996590454382816,0.989703948217836,0.9932150234335522,undefined,0.9491447478921039,0.9910864637720743,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.9136975186725704,1,1,0.9535181557643809,0.9820348870491347,0.9800048466040623,1,1,undefined,1,0.9997495495967674,1,0.9875462694011333,0.9928110578202255,0.999484172518324,1,1,0.9919294111002738,1,0.9965375108500237,0.9998491995259577,0.9332212170766687,1,0.9580019263315976,0.9982714774474295,1,0.549613726820828,0.804325005460201,0.9827683192368816,0.9902068623171575,0.8690409765823145,0.814667931501392,0.6006701960013358,1,0.2394635436152608,undefined,0
1641128400000,0.9976965909572421,0,0.7135170677293634,0.9942841952616656,0,0.9858677479912538,undefined,1,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9612955660894849,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9599182049816734,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996590454382816,0.989703948217836,0.9932150234335522,undefined,0.9491447478921039,0.9910671922180658,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.903568157198872,1,1,0.9535181557643809,0.9820348870491347,0.9800048466040623,1,1,undefined,1,0.9997495495967674,1,0.9875462694011333,0.9928110578202255,0.9991976004915251,1,1,0.9919294111002738,1,0.9963755480864444,0.9998491995259577,0.9332212170766687,1,0.9578566483903991,0.9982714774474295,1,0.549613726820828,0.804324367409313,0.982711262077859,0.9901754162208037,0.8690409765823145,0.814667931501392,0.6010779659338689,1,0.2394635436152608,undefined,0
1641132000000,0.9976965909572421,0,0.7135170677293634,0.9942841952616656,0,0.9858379891784163,undefined,1,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9612955660894849,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9728685409296287,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996590454382816,0.989703948217836,0.9932150234335522,undefined,0.9491447478921039,0.9910671922180658,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.9015287307493579,1,1,0.9535181557643809,0.9820348870491347,0.9800048466040623,1,1,undefined,1,1,1,0.9875462694011333,0.9928110578202255,0.9998047451933736,1,1,0.9919294111002738,1,0.9963755480864444,0.9998491995259577,0.9332212170766687,1,0.9578566483903991,0.9982714774474295,1,0.549613726820828,0.8047068337912442,0.982711262077859,0.9899926435219609,0.8690487483271147,0.814667931501392,0.6010813183100279,1,0.2394635436152608,undefined,0
1641135600000,0.9976965909572421,0,0.7135170677293634,0.9942841952616656,0,0.9857925428222324,undefined,1,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,1,1,0.9932274104679428,0.9612955660894849,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9728685409296287,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996590454382816,0.989703948217836,0.9932150234335522,undefined,0.9491447478921039,0.9910671922180658,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.9015287307493579,1,1,0.9535181557643809,0.9820348870491347,0.9800048466040623,1,1,undefined,1,1,1,0.9875462694011333,0.9928110578202255,0.9991200595067651,1,1,0.9919294111002738,1,0.9963755480864444,1,0.9332212170766687,1,0.9578566483903991,0.9982714774474295,1,0.549613726820828,0.8047660126641832,0.9826244106771806,0.9899926435219609,0.8690487483271147,0.814667931501392,0.6010813183100279,1,0.2438545564016583,undefined,0
1641139200000,0.9976965909572421,0,0.7135170677293634,0.9941652566934163,0,0.9857925428222324,undefined,1,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,0.35703883597643926,1,0.9932274104679428,0.9612955660894849,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9715116871682292,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996590454382816,0.989703948217836,0.9932150234335522,undefined,0.9491447478921039,0.9910671922180658,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.899423924019925,1,1,0.9535181557643809,0.9820348870491347,0.9800048466040623,1,1,undefined,1,1,1,0.9875462694011333,0.9928110578202255,0.9987513684037619,1,1,0.9919294111002738,1,0.9966651520753539,0.9995392315667347,0.9373643054105434,1,0.959962172112323,0.9982053287738457,1,0.549613726820828,0.8111447855266528,0.984355964970947,0.9899798842323783,0.8690487483271147,0.814667931501392,0.6001436293289515,1,0.2438545564016583,undefined,0
1641142800000,0.9976965909572421,0,0.7135170677293634,0.9941652566934163,0,0.9857925428222324,undefined,1,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,0.35703883597643926,1,0.9886832559762234,0.9612955660894849,0.9660305870411323,0.99849693878849,0.9855867081138847,0.9723781067495688,1,0.9715116871682292,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996507345468163,0.989703948217836,0.9932150234335522,undefined,0.9491447478921039,0.9910671922180658,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.8930885339224204,0.9704819710347702,1,0.9510431767692957,0.9820348870491347,0.9800048466040623,1,1,undefined,1,1,1,0.9875462694011333,0.9928110578202255,0.9987513684037619,1,1,0.9919294111002738,1,0.9967186783568516,0.9995392315667347,1,1,0.959962172112323,0.9993060734196153,1,0.549613726820828,0.9343417743494871,0.984355964970947,0.9865115813460699,0.8690487483271147,0.814667931501392,0.6001436293289515,1,0.2438183712277092,undefined,0
1641146400000,0.9976965909572421,0,0.7135170677293634,0.9941652566934163,0,0.9857925428222324,undefined,1,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,0.35703883597643926,1,0.9886832559762234,0.9922552588870771,0.9660305870411323,0.99849693878849,0,0.9983992395829419,1,0.9715116871682292,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996507345468163,0.989703948217836,0,undefined,0.9491447478921039,0.9910671922180658,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.8930885339224204,0.9850306371847102,1,0.9510431767692957,0.9820348870491347,0.9800048466040623,1,1,undefined,1,1,1,0.9875462694011333,0.9928110578202255,0.9987278768422678,1,0,0.9919294111002738,1,0.9967186783568516,0.9995392315667347,1,1,0.959962172112323,0.9993060734196153,1,0.549613726820828,0.9343593874189473,0.9867597926354457,0.9892347443651409,0.8690487483271147,0.814667931501392,0.6001160712438971,1,0.24382637443406083,undefined,0
1641150000000,0.9976965909572421,0,0.7135170677293634,0.9941652566934163,0,0.9857925428222324,undefined,1,0.995709739082473,1,0.9902290869401608,undefined,undefined,1,undefined,1,0.4636054773140348,0.9902699149754108,0.35703883597643926,1,0.9886832559762234,0.9922552588870771,0.9660305870411323,0.99849693878849,0,0.9983992395829419,1,0.9715116871682292,0.9828344299315016,0.9867571202805708,0.9997793807923786,undefined,1,0.8782286388428744,0,0.996507345468163,0.989703948217836,0,undefined,0.9491447478921039,0.9910671922180658,0.9953578508080331,0.9977227545606812,1,1,0.9535198982636972,0.8930885339224204,0.9850306371847102,1,0.9510431767692957,0.9820348870491347,0.9800048466040623,1,1,undefined,1,1,1,0.9875462694011333,0.9928110578202255,0.9983209405938762,1,0,0.9919294111002738,1,0.9967186783568516,0.9995392315667347,1,1,0.959962172112323,0.9993060734196153,1,0.549613726820828,0.9344649392481298,0.9867597926354457,0.9912622615281106,0.8723186398327812,0.814667931501392,0.6001160712438971,1,0.2435048605659945,undefined,0
